ano,VAR_EFETIVO_DOS_REBANHOS,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_BELEM,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_BELEM - REGIMED_ABAETETUBA,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_BELEM - REGIMED_BELEM,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_BELEM - REGIMED_CAMETA,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_MARABA,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_MARABA - REGIMED_MARABA,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_MARABA - REGIMED_TUCURUI,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_MARABA - REGIMED_PARAUAPEBAS,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_BREVES,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_BREVES - REGIMED_BREVES,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_BREVES - REGIMED_SOURESALVATERRA,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_REDENCAO,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_REDENCAO - REGIMED_XINGUARA,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_REDENCAO - REGIMED_REDENCAO,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_REDENCAO - REGIMED_TUCUMASAOFELIXDOXINGU,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_SANTAREM,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_SANTAREM - REGIMED_SANTAREM,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_SANTAREM - REGIMED_ITAITUBA,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_SANTAREM - REGIMED_ORIXIMINA,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_ALTAMIRA,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_ALTAMIRA - REGIMED_ALMEIRIMPORTODEMOZ,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_ALTAMIRA - REGIMED_ALTAMIRA,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_CASTANHAL,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_CASTANHAL - REGIMED_BRAGANCA,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_CASTANHAL - REGIMED_PARAGOMINAS,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_CASTANHAL - REGIMED_CAPANEMA,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_CASTANHAL - REGIMED_CAPITAOPOCO,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_CASTANHAL - REGIMED_CASTANHAL,VAR_AREA_DE_COBERTURA,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_BELEM,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_BELEM - REGIMED_ABAETETUBA,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_BELEM - REGIMED_BELEM,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_BELEM - REGIMED_CAMETA,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_MARABA,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_MARABA - REGIMED_MARABA,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_MARABA - REGIMED_TUCURUI,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_MARABA - REGIMED_PARAUAPEBAS,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_BREVES,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_BREVES - REGIMED_BREVES,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_BREVES - REGIMED_SOURESALVATERRA,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_REDENCAO,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_REDENCAO - REGIMED_XINGUARA,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_REDENCAO - REGIMED_REDENCAO,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_REDENCAO - REGIMED_TUCUMASAOFELIXDOXINGU,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_SANTAREM,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_SANTAREM - REGIMED_SANTAREM,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_SANTAREM - REGIMED_ITAITUBA,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_SANTAREM - REGIMED_ORIXIMINA,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_ALTAMIRA,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_ALTAMIRA - REGIMED_ALMEIRIMPORTODEMOZ,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_ALTAMIRA - REGIMED_ALTAMIRA,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_CASTANHAL,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_CASTANHAL - REGIMED_BRAGANCA,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_CASTANHAL - REGIMED_PARAGOMINAS,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_CASTANHAL - REGIMED_CAPANEMA,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_CASTANHAL - REGIMED_CAPITAOPOCO,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_CASTANHAL - REGIMED_CASTANHAL,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_BELEM,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_BELEM - REGIMED_ABAETETUBA,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_BELEM - REGIMED_BELEM,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA - REGIMED_MARABA,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA - REGIMED_TUCURUI,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA - REGIMED_PARAUAPEBAS,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO - REGIMED_XINGUARA,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO - REGIMED_REDENCAO,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO - REGIMED_TUCUMASAOFELIXDOXINGU,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_SANTAREM,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_SANTAREM - REGIMED_SANTAREM,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_SANTAREM - REGIMED_ITAITUBA,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_ALTAMIRA,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_ALTAMIRA - REGIMED_ALTAMIRA,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_PARAGOMINAS,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_CAPITAOPOCO,VAR_QUANTIDADE_PRODUZIDA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_BELEM,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_BELEM - REGIMED_ABAETETUBA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA - REGIMED_MARABA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA - REGIMED_PARAUAPEBAS,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO - REGIMED_XINGUARA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO - REGIMED_REDENCAO,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO - REGIMED_TUCUMASAOFELIXDOXINGU,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_SANTAREM,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_SANTAREM - REGIMED_SANTAREM,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_SANTAREM - REGIMED_ITAITUBA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_SANTAREM - REGIMED_ORIXIMINA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_ALTAMIRA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_ALTAMIRA - REGIMED_ALTAMIRA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_BRAGANCA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_PARAGOMINAS,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_CAPANEMA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_CAPITAOPOCO,TOTAL
1985,3446825.000009556,3446825.000005735,142483.00000636806,37341.00000940259,102579.0000086054,2563.0000020964644,649912.0000038603,596872.0000035285,53040.00000138615,9.438514922429748e-06,479294.00000334036,129959.00000241907,349335.00000682357,878031.0000048031,394455.00000879454,451576.0000069118,32000.000003220564,530629.0000064087,341571.00000104523,46559.000006247945,142499.00000178648,104297.00000938958,18440.00000622548,85857.00000739447,662179.0000002699,65648.00000384562,385641.00000501313,27523.000005277056,63586.00000932183,119781.00000676539,6773700.518520227,6773700.518519166,464760.7686519387,127886.33863646707,271704.20775098354,65170.222280324015,1446616.479725176,834477.2518493888,416376.6536743496,195762.5742185684,130768.67085479805,105316.89692372554,25451.773939247312,1678092.333540126,545557.1783866818,1000298.3934582575,132236.76169446541,1119963.7379315034,645785.8322089144,259676.57860610777,214501.32713573877,442503.159836962,159379.35314122494,283123.80670035305,1490995.3680134316,178439.11303724354,749057.4582634754,136034.6114411897,199569.9090510833,227894.27625310497,5.875713598559022e-06,6.218997865961573e-06,9.902622537670752e-06,4.932682835466573e-06,2.412490534511175e-06,3.2225353773816103e-06,6.053912185526627e-06,3.4529683688146655e-06,1.5590944257682928e-06,8.206126704342657e-06,4.7527725147776835e-06,9.387294639073763e-06,4.001184422677763e-06,2.963216495492286e-06,6.732144549466006e-06,8.457181007528158e-06,7.894511032849468e-06,8.47159277246209e-07,2.5539435354763297e-06,2.7623779150429954e-06,4.460118937552383e-06,8.693133062170078e-07,3.432625872180929e-06,7.723205458857034e-06,6.153985236520472e-06,8.369501460725305e-07,4.995586444812875e-06,8.096160096721037e-06,5.8876118507126e-06,5.419172163137022e-06,4.541229936691982e-07,7.030307455834513e-06,8.604963874569477e-06,9.127929311070123e-06,5.6186408635262425e-06,6.699569537653853e-06,8.553579086105808e-06,4.959151446593216e-06,5.955551126961778e-07,9.460431107731704e-07,6.701061174082566e-06,4.308492588223588e-06,10220525.518523095
1986,4102298.0000081724,4102298.0000064764,192805.00000906072,73342.00000049542,116217.00000229558,3246.000008223735,651733.0000074119,578560.0000076905,73173.0000088592,8.512774000658995e-06,546501.0000040137,177926.00000519355,368575.0000009779,1184547.0000003579,560643.00000879,589284.0000037509,34620.00000914953,646823.0000087381,437695.00000974775,48887.00000072997,160241.00000435064,131053.00000999858,19393.000007315153,111660.0000056937,748836.0000047724,76621.00000022294,449860.0000022194,29363.000004363195,67123.00000103097,125869.0000007023,6587442.453226085,6587442.453229554,462867.71847873036,125986.36138646498,272151.2060965423,64730.15099818169,1448131.75993688,835044.4080447023,413885.45152282534,199201.9003858979,56404.074830478865,51555.32226632772,4848.752569970361,1697750.4519845552,561280.3866722115,1004467.2119462227,132002.8533748693,1044255.7542116245,636379.7766988771,235880.55531312508,171995.4222124716,412963.5081200425,142983.10045390687,269980.40766521735,1465069.1857031146,178332.03927109524,747200.7157160335,119419.53735758425,199242.1796824149,220874.7137078114,5.990438404420537e-06,9.263446732363779e-07,2.5132342168802446e-06,1.8452095423377792e-06,4.7530946774432705e-06,6.290054599864025e-06,9.663542714768415e-06,2.7546627832401705e-06,7.2673916288811055e-06,1.1346982459955892e-06,4.856499595793498e-06,3.0056282007279235e-06,3.934417113589528e-06,8.076894753167852e-07,3.740827228060039e-06,8.201301401633635e-06,3.1595223059260627e-06,3.028341221655199e-06,7.957888719246368e-06,3.4886299606091444e-06,1.0000014309326943,1.0000029376656032,7.742052202780782e-06,2.094739930480243e-06,9.67152216139037e-06,3.1795125861506617e-06,5.545102173038618e-06,3.047338120461416e-06,4.468303789397018e-06,3.0516743676314455e-06,7.56229282175549e-07,1.0000060531142014,1.0000032388994908,4.081511998810603e-06,5.96380959912083e-06,7.843374840301821e-06,5.938772255247654e-06,2.380253362906779e-06,4.679078151346005e-06,6.4411065887442605e-06,4.741285258211259e-06,5.032026270854824e-06,10689741.453227881
1987,4641462.000003762,4641462.000008392,211405.00000844736,76995.00000712299,129179.00000132273,5231.000002245785,792656.0000061785,714755.0000032276,77901.00000526849,7.151357907556341e-06,693722.0000014402,337854.00000644097,355868.0000036356,1332698.0000055742,623754.0000085508,668603.00000868,40341.00000422048,682186.0000087589,454174.00000127056,51331.000008546864,176681.00000770504,140161.00000657007,20411.000007335493,119750.00000998707,788634.0000045071,83252.00000579057,469380.0000086094,32471.000008620184,69451.00000999174,134080.0000029901,7124762.807501525,7124762.807507915,536584.2701147269,142323.52043817844,329789.1691669693,64471.58051990047,1597868.4914949986,933392.13360845,432173.32605091383,232303.03184734436,61458.54421327293,57026.883165973406,4431.661048218471,1876656.0036391292,641126.823288818,1085248.4221753846,150280.75818083662,1038912.6987538898,589574.9474825218,253208.8968915904,196128.85438862542,424890.99024420325,116114.89357833052,308776.0966699114,1588391.8090732219,182486.759713101,789332.906972763,133618.49507706088,214312.7828908606,268640.8644444892,1.2501571852371175e-06,5.681488326618988e-06,1.7701139879228657e-06,6.366076489732693e-06,6.7388362824072525e-06,6.59357955883315e-06,1.4945846947293786e-06,9.013667792355017e-06,5.377035024234315e-06,2.58969238219009e-08,2.1998479812776553e-06,8.400540446966987e-07,9.449270639535714e-06,3.496551900452455e-06,6.347305456928447e-06,3.0544894511274925e-06,6.785716081775171e-06,7.748217472161343e-06,7.618270536679762e-07,8.920202598536295e-06,1.303085401729709e-06,5.989923263887298e-07,2.7738474293865667e-07,5.583914597676495e-06,1.222905745299039e-06,7.047363966309881e-06,2.356052723416772e-06,5.963785770376037e-06,3.9359212314989536e-06,6.682388634482098e-06,2.3388174587203685e-06,7.695810941305431e-06,6.087372967172087e-06,4.730681679884329e-06,7.49621839948843e-07,2.0467623029796104e-06,4.338110564166164e-06,7.417969583714615e-06,4.399817507932116e-06,3.295001635884634e-06,9.977750728212065e-07,3.070866960645288e-06,11766224.807507988
1988,5431061.000007507,5431061.0000082385,232784.0000070056,96694.0000006261,130997.00000933741,5093.000006624592,780691.0000031883,696300.0000066444,84391.00000953795,6.368872875245878e-06,752519.0000032393,353088.00000068225,399431.0000007982,1861163.0000072408,775981.0000083289,1015154.0000071852,70028.00000285581,769066.0000070427,470616.0000078649,103803.00000272995,194647.00000129006,151203.00000397905,20603.000008883526,130600.00000255484,883635.0000036033,89995.00000400981,505000.00000425905,36728.000008848845,71514.00000377657,180398.00000210188,7647170.534550656,7647170.534550445,570191.0491948747,142909.44865150322,365562.9231740364,61718.67737931561,1735842.6603174268,1027382.0833980268,449496.09886751464,258964.47806543962,61122.760156128556,56780.39810500338,4342.3620569467785,2063514.9171781072,692902.5113588263,1180082.134894342,190530.2709340518,1085144.28333683,607270.4346114647,276355.3658355496,201518.4828930482,409179.1423950569,89350.65362804027,319828.48876300233,1722175.722026651,203419.59214002546,823793.8605846228,157913.0118139652,235400.10507893705,301649.1524316753,9.738484905846529e-06,9.802981006189103e-06,7.961221506027219e-06,6.8232992840667275e-06,6.563699512238887e-06,8.447038672547109e-06,8.764586147070985e-06,6.419106499523871e-06,6.368013809125837e-06,2.2210849344236185e-06,3.4610369747194914e-06,9.64192574705117e-06,7.449984287192861e-06,1.049355053774045e-06,6.323078556939477e-08,6.041553854395271e-06,1.8824129879353136e-06,5.51533863265011e-06,7.985398142662904e-07,2.5065755675117877e-06,7.578799053806145e-06,1.8699331322818415e-06,2.4745404453617507e-06,4.53651946842256e-06,5.896246745049365e-06,6.688924363594987e-06,3.1949925203007025e-06,6.277332635379372e-06,8.758010620349508e-06,3.2373239239680777e-06,5.8121044884599745e-06,3.7350907139788695e-06,7.013137584201358e-07,1.5943791497678851e-06,5.613632497317696e-06,8.310917863503032e-07,5.3285090791171865e-06,9.53652113177418e-06,8.30533993264401e-06,7.381821265636355e-06,7.153523937306106e-06,1.7310637081872173e-06,13078231.534551898
1989,5955474.000004031,5955474.000000908,278257.00000247493,143607.00000614615,129457.00000251461,5193.000005905859,1291445.0000016754,856369.000007942,288976.00000062893,146100.0000066408,593799.0000063735,146956.00000653643,446843.00000379543,1897893.0000098357,676277.0000000106,1130585.000007874,91031.00000442678,682511.0000099692,351714.00000426214,114618.0000027902,216179.00000484794,213347.00000728786,23147.000004850248,190200.00000666574,998222.000001111,97380.00000778104,629260.0000033089,34737.00000586472,72600.00000877869,164245.0000062266,7806384.994707678,7806384.994714675,573171.385216127,148867.65742791348,357736.1792233717,66567.54856898279,1862706.9234616272,1099560.4077606522,479386.18395526166,283760.3317511575,53287.18611705859,50261.575036834634,3025.611089281893,2168210.2120574354,736867.3200927753,1221529.4934784928,209813.3984912835,1073569.0583905461,605525.669027093,293055.6903985231,174987.6989794188,408748.80516923126,70753.19313998945,337995.61202678015,1666691.4243269442,185340.01987107215,804992.3876798657,162745.5284987475,222275.1735438426,291338.31475160725,8.370086073420999e-06,9.312093951414214e-07,1.1438882098615634e-06,9.461350647148038e-06,7.874289501142869e-06,8.184054792845955e-06,6.116623843324581e-06,3.331625901589357e-06,9.559085237957954e-07,7.195211594259116e-06,5.837735548385369e-06,4.497656584597557e-06,5.089771499157436e-06,2.082222316400625e-06,5.239846784144532e-06,1.5609640960682393e-06,9.337122293410403e-06,9.809788838374018e-06,4.743790211874988e-07,5.944400734527051e-06,9.162259792987968e-06,3.185457826785322e-06,2.103995823784788e-07,3.5030492072918554e-06,4.299309577906649e-06,7.246783647281375e-08,2.2658161637613008e-06,3.122402035813047e-06,3.653385411414798e-06,2.875005637367989e-07,4.351141997684492e-06,6.7055921427998425e-06,8.09492099615687e-06,6.943850706417892e-06,5.003002354603572e-06,2.8292697081138577e-06,5.112768153872768e-06,5.400907682300778e-06,6.891438167075598e-06,6.052502614945911e-06,1.9463220612135914e-06,5.2907542742849175e-06,13761858.994714193
1990,6292421.000003273,6292421.000004979,282747.00000597804,148540.00000170225,129242.0000044411,4965.000002259513,1363288.000008743,908988.0000000127,298300.0000091792,156000.00000651937,714373.0000075353,186789.00000782416,527584.0000062735,1972372.000003862,724554.0000070725,1146471.0000049793,101347.00000906193,614892.0000037489,299874.0000030814,136241.0000095933,178777.0000098493,223145.00000418464,23845.000001698485,199300.00000171197,1121604.0000099249,101150.00000216436,747005.0000082823,36896.0000061225,75078.00000703007,161475.00000052745,8135955.97453077,8135955.974528286,584385.0848676447,171024.01580396036,334171.0452276362,79190.02385872252,1987255.596619791,1156385.573401447,515945.6150869914,314924.4081409245,65069.48554226389,62627.70319714624,2441.7823561844552,2257220.9468240794,776742.8168549926,1252144.6134097804,228333.5165817755,1150844.6177258922,715591.7463280055,280600.6958404892,154652.17557520774,400058.42548923934,50572.330112223564,349486.09539038525,1691121.8174702835,185094.46149912922,831349.0263156439,152781.1887588121,242129.9420685172,279767.1988466378,5.233328349445569e-06,9.69791890152108e-06,5.481424769259659e-06,8.573079031833912e-06,1.5772909098368572e-06,5.715932076288599e-07,7.255201689933275e-06,5.9069735422054685e-06,4.128471316821148e-08,6.337062600798226e-06,6.4659851264580695e-06,9.17082690314909e-06,8.609842639739892e-06,6.399496640339563e-06,5.128425618291285e-06,1.2007066462504547e-06,4.350939212401467e-06,4.307360738695996e-06,9.11274517046383e-06,5.4516189417357316e-06,4.442911880844887e-06,9.896725909498157e-06,4.2150290938221216e-06,1.2736603668506254e-06,4.162910139880677e-06,8.865408049651708e-06,7.627686362139348e-06,6.573905820218393e-06,8.608448461413536e-06,5.376997601364419e-06,4.300143795214527e-06,2.869813226497361e-06,5.445474306467076e-06,7.12220034138037e-06,6.238072344006954e-06,7.003464532402187e-06,6.55103629285474e-06,4.5293681481424035e-06,3.311485049779378e-06,7.01333131321369e-06,5.904059674854099e-06,7.326993326546627e-08,14428376.974527914
1991,6714444.000003744,6714444.000001148,285850.00000502483,151700.00000819238,129589.00000276702,4561.0000001169365,1372751.0000056191,917261.0000045036,301690.0000099671,153800.0000010097,636726.0000063122,205622.00000241597,431104.0000033133,2299703.000001113,790191.0000007025,1398658.0000010184,110854.000004633,661043.0000010523,327067.00000190444,147520.0000094582,186456.00000325503,235682.00000641195,25682.000006967606,210000.00000049965,1222689.000003277,105320.00000003203,827048.0000088543,37780.000009184536,77331.00000612563,175210.00000223864,8498266.64046227,8498266.64046508,569785.1149631233,170395.3084747027,318712.2692822246,80677.53720396898,2102111.4251353582,1236534.7893963994,517204.7022296517,348371.9335159661,69369.48598470968,64693.41743114189,4676.068560518124,2340490.558164947,799919.8471600538,1279879.4771550146,260691.2338581871,1186518.720454353,736377.3312712954,272625.18142683996,177516.20777051305,391939.469131317,48913.07243606858,343026.3966995061,1838051.8666591668,279786.01188360807,836925.6229731952,164244.94359707183,261676.9541204791,295418.33409935236,1.3291163259493856e-06,1.0843348875630566e-06,1.5100049180204136e-07,7.333859091332365e-06,3.090452003979911e-06,5.8747280252822205e-06,1.6183397598675743e-06,8.28817872072578e-06,9.842043268833324e-07,1.9128633881097925e-06,4.1136495670991475e-06,5.321514712300055e-06,3.822480298575227e-06,5.236887053711679e-06,3.6920027872676256e-06,6.322432998697472e-06,1.231121718555045e-06,6.014930179262844e-06,5.0905037863554995e-06,8.192428649026918e-07,3.711857061625249e-06,6.440008478183446e-06,2.766144604847265e-06,9.005485792231174e-06,3.4603864323449498e-06,4.121978848075598e-06,5.432469093265365e-06,5.609332603322437e-06,1.1800337848448695e-06,5.5383949852070836e-06,4.356786419291768e-06,5.438436878191761e-06,2.0682382369925356e-06,5.331581304065252e-06,9.995986005552972e-07,5.012505083474713e-06,8.902745757846309e-07,9.651304130410232e-06,8.121129523211979e-09,6.9698124477315295e-06,4.3430215656742915e-06,6.300471672146658e-06,15212710.640459146
1992,7066588.000003401,7066588.00000367,316478.00000558834,151450.00000128095,161022.0000056926,4006.0000087621697,1489186.000008817,1001462.0000033234,326524.00000571006,161200.00000110775,608790.0000003966,220139.0000085621,388651.0000056173,2434709.0000065886,843908.0000091366,1474166.0000032391,116635.00000817333,707646.0000055955,369450.0000094767,164191.0000032691,174005.00000923543,234169.0000038738,26669.000008679872,207500.0000026726,1275610.0000096103,107100.00000487984,860462.0000003447,35974.00000308491,78632.00000849964,193442.00000600872,9203569.579074807,9203569.579074034,577447.5439387672,164458.8292630179,340296.0857071223,72692.6289779653,2334611.420218037,1360184.0161274956,578469.4328388054,395957.9712522279,62312.749473300275,54559.216987014894,7753.532492901015,2562023.0150096025,884118.2042235467,1377733.6019789975,300171.2088102361,1286741.4752249487,750812.9111781348,326293.79054847057,209634.77351586922,450539.517524402,68006.70411162642,382532.8134243792,1929893.8577026075,274843.05090890516,873970.0023907537,194495.45056056205,259280.3831527612,327304.97072740423,4.601111383671446e-06,9.187785104557557e-06,8.892172477339089e-07,3.2111722191529517e-06,8.518461040862485e-06,7.249310658140377e-06,2.611024967387359e-06,8.187369656924758e-06,3.606665920473501e-06,4.475408312568685e-06,3.77473141276279e-06,7.581001713243812e-06,6.316331869537377e-06,4.5650693720636243e-07,8.883528424591428e-06,8.093045985086514e-06,6.768280152734793e-06,5.084732519305075e-06,1.8768105810422988e-06,1.8357382199229168e-06,8.187303136498111e-06,6.402780485433664e-06,7.71017107878378e-07,6.164790957161928e-06,4.976795801025206e-06,4.460085809773939e-06,9.352378034479752e-06,4.80145946946499e-06,9.583522232817232e-06,1.3821805321828486e-06,6.630669976369774e-07,9.977827444066955e-06,4.094968046958969e-07,4.449888096315502e-06,8.825125608417637e-06,4.682582687203161e-06,3.248852693682809e-06,6.422838044849559e-06,8.27640497808765e-06,9.177463865648928e-06,2.3660855474959898e-06,1.2954549416418338e-06,16270157.579069963
